0.00163006,5.33E-05,0.999810646,0.000189354,0.00012371,0.000603639,1,1,1,1,0.391304348,1
0.011699629,0.000313241,0.999844901,0.000155099,0.000264463,0.001134106,1,1,1,1,0.434782609,1
0.005749748,0.000143703,0.999855215,0.000144785,0.00063765,0.002947479,1,1,1,1,0.173913043,1
0.003247724,6.46E-05,0.999884794,0.000115206,0.001256494,0.00448248,1,1,1,1,0.434782609,1
0.001035014,0.000211518,0.998817348,0.001182652,9.52E-05,0.000796769,1,1,1,1,0.304347826,1
0.000774008,0.00025027,0.998130097,0.001869903,7.26E-05,0.000498849,1,1,1,1,0.217391304,1
0.000384389,0.000838,0.987526437,0.012473563,5.88E-06,5.32E-05,1,1,1,1,0.304347826,1
0.000667192,0.000219591,0.998096704,0.001903296,0.000013517,0.000121775,1,1,1,1,0.217391304,1
0.000929442,0.001490315,0.990795313,0.009204687,3.41E-05,0.000235965,1,1,1,1,0.391304348,1
0.07966893,0.000193757,0.999985909,1.41E-05,0.000130468,0.000962553,1,1,1,1,0.391304348,1
0.000226289,0.00004521,0.998843787,0.001156213,0.000234197,0.000651921,1,1,1,1,0.434782609,1
0.000565288,0.000243811,0.997507305,0.002492695,0.000192764,0.001062003,1,1,1,1,0.217391304,1
0.00013562,0.000455329,0.980918871,0.019081129,0.000451057,0.001131222,1,1,1,1,0.173913043,1
0.000149718,0.000308397,0.988206237,0.011793764,0.000295023,0.001262397,1,1,1,1,0.347826087,1
0.000187625,0.000456944,0.986085845,0.013914155,1.44E-05,4.72E-05,1,1,1,1,0.217391304,1
0.000111746,0.000171152,0.99120405,0.008795951,0.000175721,0.000556104,1,1,1,1,0.391304348,1
0.00012155,4.04E-05,0.998079582,0.001920418,0.000387292,0.001327236,1,1,1,1,0.434782609,1
0.000289875,0.000345534,0.993141026,0.006858974,0.000156033,0.000667838,1,1,1,1,0.347826087,1
0.000010646,4.84E-06,0.997370727,0.002629273,9.40E-06,2.65E-05,1,1,1,0.9,0.434782609,1
0.000107377,0.001136709,0.942209818,0.057790182,1.20E-05,3.07E-05,1,1,1,1,0.173913043,1
0.000118079,0.001107645,0.948452059,0.051547941,3.06E-05,2.64E-05,1,1,1,1,0.391304348,1
1.13E-05,4.84E-06,0.997512438,0.002487562,0,4.27E-06,1,1,1,1,0.304347826,1
1.50E-05,7.10E-05,0.97321972,0.02678028,4.11E-06,8.76E-06,1,1,1,1,0.434782609,1
2.45E-05,0.000022605,0.994690937,0.005309063,1.47E-06,8.01E-06,1,1,1,0.8,0.434782609,1
0.00055844,0.001025298,0.989474382,0.010525618,0.000245363,0.000627566,1,1,1,1,0.260869565,1
0.011038873,0.000255114,0.999866119,0.000133881,0.000115776,0.000391281,1,1,1,1,0.739130435,1
0.027666317,1.61E-06,0.999999662,3.38E-07,0.001987881,0.005380087,1,1,1,1,0.608695652,1
1.31E-05,0.000280948,0.889593909,0.110406091,1.41E-05,5.38E-05,1,1,1,1,0.347826087,1
0.000288584,0.001437032,0.971957905,0.028042095,0.000219504,0.001180145,1,1,1,1,0.434782609,1
0.000205942,0.000897741,0.97536553,0.024634471,8.82E-06,0.000023714,1,1,1,1,0.304347826,1
0.030369156,0.00825244,0.998428061,0.001571939,0.001897964,0.004059901,0,1,1,1,0.260869565,1
0.001741628,0.001005923,0.996664757,0.003335243,0.000146924,0.000440311,1,1,1,1,0.434782609,1
0.004935888,0.00047309,0.999444982,0.000555018,0.002041655,0.005070417,1,1,1,1,0.130434783,1
0.025674086,0.00117546,0.999734804,0.000265196,0.002938479,0.009213851,0,1,1,1,0.130434783,1
0.008781268,0.000684609,0.9995485,0.0004515,0.000715226,0.001823628,1,1,1,1,0.086956522,1
0.013411293,0.001139938,0.999507773,0.000492228,3.35E-05,0.00019078,1,1,1,1,0.086956522,1
0.00891018,0.000997849,0.999351566,0.000648434,8.87E-05,0.000696679,1,1,1,1,0.347826087,1
0.001609778,0.001073738,0.996150306,0.003849694,7.35E-06,0.000026705,1,1,1,0.7,0.173913043,1
0.002620899,0.000687838,0.998481744,0.001518257,1.65E-05,0.000107354,1,1,1,1,0.260869565,1
0.011035777,0.000981703,0.999484863,0.000515137,0.000229789,0.001144361,1,1,1,0.8,0.173913043,1
0.006744404,0.000770185,0.999338799,0.000661201,0.000186593,0.000802644,1,1,1,1,0.434782609,1
0.008192555,0.000214748,0.999848151,0.000151849,0.001010543,0.002524046,0,1,1,1,0.347826087,1
0.00606346,0.000891283,0.999149069,0.000850931,5.52E-05,0.000387008,1,1,1,1,0.130434783,1
0.010549399,0.000327773,0.999820015,0.000179985,7.76E-05,0.000706506,1,1,1,1,0.217391304,1
0.006076988,0.00027126,0.999741444,0.000258556,0.000272103,0.00093446,1,1,1,1,0.391304348,1
0.000746046,0.002357379,0.982021476,0.017978524,4.23E-05,0.000171019,1,1,1,1,0,1
0.022491969,0.000510227,0.999868584,0.000131416,0.000803674,0.002971514,1,1,1,1,0.130434783,1
0.031889491,0.005236287,0.999049544,0.000950456,0.002372234,0.005752889,1,1,1,1,0.304347826,1
0.098591576,0.003033914,0.99982174,0.000178261,0.001200075,0.006284424,1,1,1,1,0.434782609,1
0.03260126,0.003442419,0.99938859,0.00061141,0.002149497,0.003481792,1,1,1,1,0.260869565,1
0.03491739,0.000500539,0.999916952,8.30E-05,0.012545543,0.014903075,1,1,1,1,0.043478261,1
0.001435222,0.00214909,0.99139892,0.00860108,0.00010461,0.000344921,1,1,1,1,0.434782609,1
0.011596321,0.001364373,0.999318782,0.000681218,0.003541455,0.008463335,1,1,1,1,0.347826087,1
0.090765626,0.000424651,0.999972894,2.71E-05,0.00059181,0.001512248,1,1,1,1,0.52173913,1
0.067753049,0.000695911,0.999940493,0.000059507,0.001708726,0.017626553,1,1,1,1,0.391304348,1
0.006670789,0.001747044,0.998484914,0.001515086,5.58E-06,4.27E-05,1,1,1,1,0.434782609,1
0.038112632,0.001207753,0.999816431,0.000183569,0.000431663,0.001356932,1,1,1,1,0.434782609,1
0.073146146,0.000256728,0.999979665,2.03E-05,0.009309983,0.020989669,1,1,1,1,0.304347826,1
0.032137895,0.023664206,0.995751899,0.004248101,0.000691424,0.001652823,1,1,1,1,0.130434783,1
0.00021366,1.45E-05,0.999606092,0.000393908,0.001071369,0.002486338,1,1,1,1,0.52173913,1
0.009207484,0.001383749,0.999130023,0.000869977,0.002087789,0.003481685,1,1,1,1,0.217391304,1
0.055418204,0.000360065,0.999962357,3.76E-05,2.64E-05,0.000212571,1,1,1,1,0.434782609,1
0.011084694,0.000423036,0.999778931,0.000221069,0.000563894,0.002567415,1,1,1,1,0.391304348,1
0.008496023,0.001267495,0.999136377,0.000863623,0.000506006,0.001053243,1,1,1,1,0.260869565,1
0.000935616,0.000468246,0.997108732,0.002891268,1.32E-05,2.88E-05,1,1,1,1,0.391304348,1
0.000235579,0.000489237,0.988110653,0.011889347,7.35E-06,2.22E-05,1,1,1,1,0.391304348,1
0.000250706,0.001135094,0.974438223,0.025561777,2.06E-06,8.55E-06,1,1,1,0.8,0.260869565,1
0.000165425,0.000127557,0.995552303,0.004447697,9.70E-06,3.57E-05,1,1,1,0.6,0.47826087,1
0.008756009,0.00049731,0.999671037,0.000328963,7.05E-06,6.13E-05,1,1,1,1,0.260869565,1
0.037558804,0.000122713,0.999981071,1.89E-05,0.000534216,0.000986481,1,1,1,1,0.347826087,1
0.009635159,0.000172767,0.999896122,0.000103878,0.00121271,0.011923443,0,1,1,1,0.043478261,1
0.003788324,0.000358451,0.999452085,0.000547915,0.001197136,0.003333526,1,1,1,1,0.086956522,1
0.003991758,0.010005942,0.985684684,0.014315316,4.17E-05,0.000136836,1,1,1,1,0.391304348,1
0.033506481,0.050452746,0.991351262,0.008648738,0.00061091,0.001244451,1,1,1,1,0.652173913,1
0.073083065,0.002102265,0.999833365,0.000166636,0.002182996,0.007830855,1,1,1,0.8,0.434782609,1
0.000861319,0.001052747,0.992968228,0.007031772,6.58E-05,0.000219087,1,1,1,0.9,0.304347826,1
0.000245327,0.000931649,0.978470953,0.021529047,1.44E-05,5.49E-05,1,1,1,0.9,0.086956522,1
0.024242175,0.00309527,0.999260778,0.000739222,0.003801217,0.013711393,0,1,1,1,0.086956522,1
0.048900491,0.041459185,0.995111804,0.004888196,0.032237173,0.036837138,1,1,1,1,0.434782609,1
0.012526849,0.005212067,0.99759513,0.002404871,0.002381343,0.004553622,1,1,1,1,0.260869565,1
0.06762032,0.026893492,0.997700997,0.002299003,0.016313848,0.029428969,1,1,1,1,0.347826087,1
0.089649214,1.61E-06,0.999999896,1.04E-07,0.08637248,0.082565958,1,1,1,1,0.347826087,1
0.102198019,0.00083477,0.999952677,4.73E-05,0.013799392,0.023863549,1,1,1,1,0.47826087,1
0.033925213,3.23E-06,0.999999449,5.52E-07,0.044845599,0.063269704,1,1,1,1,0.608695652,1
0.091462165,0.004588815,0.999709396,0.000290604,0.01793295,0.033642691,1,1,0,1,0.347826087,1
0.003592616,0.001051133,0.998307689,0.001692311,0.001337596,0.001997638,1,1,1,1,0.434782609,1
0.097733532,0.134688665,0.992078586,0.007921414,0.00183508,0.003670436,0,1,1,1,0.47826087,1
0.000122008,0.000826697,0.962225173,0.037774827,2.35E-06,2.46E-06,1,1,1,0.9,0,1
0.000123561,0.00237514,0.899788814,0.100211186,4.03E-05,0.000123697,1,1,1,1,0.217391304,1
0.011456117,0.001186763,0.999400161,0.000599839,0.000563306,0.00117833,0,1,1,1,0.434782609,1
0.036367693,0.014472044,0.997699707,0.002300293,0.016192783,0.034638145,0,1,1,1,0.173913043,1
0.303418349,0.003248661,0.99993797,6.20E-05,0.220955999,0.291117034,1,1,1,1,0.130434783,1
0.019857814,0.070714899,0.979784739,0.020215261,0.000481323,0.001028782,1,1,1,1,0.130434783,1
0.000106863,1.94E-05,0.99895059,0.00104941,3.79E-05,0.000063451,1,1,1,1,0.47826087,1
0.000581902,0.000960713,0.990525025,0.009474975,5.88E-06,1.12E-05,1,1,1,1,0.347826087,1
0.005681054,0,1,0,0.003931391,0.005826381,1,1,1,1,0.52173913,1
6.70E-05,0.00178418,0.866287512,0.133712488,5.00E-06,1.73E-05,1,1,1,1,0.52173913,1
0.018245894,0.000786331,0.999750368,0.000249632,0.000114601,0.000192383,1,1,1,1,0.304347826,1
0.024404831,0.008486563,0.997989282,0.002010718,0.000267695,0.000793778,1,1,1,1,0.217391304,1
0.182178668,0,1,0,0.011846772,0.025985846,1,1,1,1,0.434782609,1
0.063955352,0.05685642,0.994875629,0.005124371,0.000341745,0.001347532,1,1,1,1,0.434782609,1
0.063976214,0.00784555,0.999289988,0.000710012,3.03E-05,9.57E-05,1,1,1,1,0.391304348,1
0.024559059,0.00108504,0.999744087,0.000255913,2.85E-05,0.000101479,1,1,1,0.9,0.173913043,1
0.005898596,0.001496774,0.998531957,0.001468043,0.000240368,0.000858511,1,1,1,0.8,0.304347826,1
0.010764808,0.004698611,0.997477475,0.002522525,4.41E-05,0.000274741,1,1,1,1,0.391304348,1
0.003859459,0.000841229,0.998738728,0.001261272,8.52E-06,6.27E-05,1,1,1,1,0.304347826,1
0.020884333,5.33E-05,0.999985218,0.000014782,5.35E-05,0.000101479,1,1,1,1,0.565217391,1
0.02169462,0.000329387,0.99991204,8.80E-05,0.000102259,0.000307,1,1,1,1,0.391304348,1
0.016658596,0.000318085,0.999889382,0.000110618,3.41E-05,5.95E-05,1,1,1,1,0.391304348,1
0.020559423,0.000366524,0.99989672,0.00010328,2.23E-05,9.76E-05,1,1,1,1,0.434782609,1
0.003829617,0.000308397,0.99953364,0.00046636,1.12E-05,1.86E-05,1,1,1,1,0.434782609,1
0.022760589,0.000955869,0.999756736,0.000243264,0.001149533,0.003507643,1,1,1,1,0.391304348,1
0.005846629,0.000673306,0.999333214,0.000666786,9.34E-05,0.000643696,1,1,1,1,0.434782609,1
0.010257746,0,1,0,0.000122241,0.000385192,1,1,1,1,0.434782609,1
0.023246013,0.000857375,0.999786352,0.000213648,6.02E-05,0.000129679,1,1,1,1,0.47826087,1
0.032906814,0.000996235,0.999824625,0.000175375,0.000275923,0.001351805,1,1,1,1,0.347826087,1
0.005536332,0.000553823,0.99942075,0.00057925,0.000528926,0.001014041,1,1,1,1,0.391304348,1
0.002043122,0.000854146,0.997583669,0.002416331,2.26E-05,9.31E-05,1,1,1,1,0.086956522,1
0.002767249,0.001186763,0.997521397,0.002478603,5.91E-05,0.000151684,1,1,1,1,0.434782609,1
0.002186628,0.000458559,0.998786439,0.001213561,2.88E-05,0.000130534,1,1,1,0.9,0.130434783,1
0.02155508,0.000290636,0.999921885,0.000078115,0.000260643,0.00209666,1,1,1,1,0.391304348,1
0.050727502,0.001078581,0.999876824,0.000123176,0.000372893,0.001632527,0,1,1,1,0.434782609,1
0.086459146,0.002205602,0.999852218,0.000147782,0.000150156,0.000874427,1,1,1,1,0.434782609,1
0.006874804,0.001209368,0.99898182,0.00101818,7.08E-05,0.000340008,1,1,1,0.9,0.391304348,1
0.007000143,0.000817009,0.999324235,0.000675765,1.91E-05,0.000183089,1,1,1,0.9,0.434782609,1
0.021313758,0.000805707,0.999781027,0.000218973,0.000124298,0.000971954,1,1,1,1,0.434782609,1
0.018989909,0.000960713,0.99970697,0.00029303,0.000190707,0.001163375,1,1,1,1,0.304347826,1
0.031531118,0.00058773,0.999892016,0.000107984,0.00013135,0.000767928,1,1,1,1,0.434782609,1
0.034989302,0.000724975,0.999879966,0.000120034,0.000129881,0.00058783,1,1,1,1,0.347826087,1
0.038520783,8.88E-05,0.999986643,0.000013357,0.000141929,0.001346571,1,1,1,1,0.434782609,1
0.057343106,0.000414963,0.999958074,4.19E-05,0.011627562,0.031636508,1,1,1,1,0.260869565,1
0.028913849,0.00047632,0.999904562,9.54E-05,6.17E-05,0.000655126,1,1,1,1,0,1
0.014430281,0.001094728,0.999560651,0.000439349,5.14E-05,0.000672431,1,1,1,1,0.47826087,1
0.010224882,0.000321314,0.999817962,0.000182038,7.61E-05,0.000655233,0,1,1,1,0.347826087,1
0.012202013,0.001267495,0.999398518,0.000601482,0.000127236,0.001403506,1,1,1,1,0.391304348,1
0.010349248,0.000741121,0.999585266,0.000414734,4.11E-06,4.97E-05,1,1,1,0.9,0.173913043,1
0.012775524,0.00126588,0.999426235,0.000573765,0.000118127,0.001075248,1,1,1,1,0.434782609,1
0.001265849,0.001338539,0.993910725,0.006089275,8.82E-07,1.56E-05,1,1,1,0,0.043478261,1
0.001834701,0.000886439,0.997208494,0.002791506,1.12E-05,7.56E-05,1,1,1,1,0.217391304,1
7.93E-05,0.009000019,0.603358713,0.396641287,1.47E-06,1.50E-06,1,1,1,1,0.217391304,1
5.40E-05,0.001596882,0.853784743,0.146215257,2.35E-06,2.56E-06,1,1,1,1,0.086956522,1
0.00136926,0.001131865,0.995233465,0.004766535,1.23E-05,2.84E-05,1,1,1,1,0.260869565,1
0.001146891,0.000539291,0.997283007,0.002716993,1.09E-05,3.74E-05,1,1,1,1,0.086956522,1
0.000674592,0.001554901,0.986821398,0.013178602,6.20E-05,0.000113977,1,1,1,0.9,0.434782609,1
0.002155065,0.000109796,0.999704902,0.000295098,0.000198935,0.000630878,1,1,1,1,0.47826087,1
0.003350283,0.001104416,0.998093699,0.001906301,4.31E-05,0.000258148,1,1,1,1,0.304347826,1
0.025745577,0.000290636,0.999934599,6.54E-05,0.00058799,0.003017233,1,1,1,1,0.47826087,1
0.001650706,0,1,0,0.001966724,0.003821693,1,1,1,1,0.347826087,1
0.0091282,0.000376212,0.999761267,0.000238733,0.002227955,0.004439325,1,1,1,1,0.434782609,1
0.007337804,0.000366524,0.999710679,0.000289321,4.70E-05,0.00034663,1,1,1,1,0.391304348,1
0.009445878,0.000502154,0.999692086,0.000307914,0.000129293,0.000841847,1,1,1,1,0.304347826,1
0.017629555,0.000104952,0.999965509,3.45E-05,0.001000258,0.005080458,1,1,1,1,0.391304348,1
0.017358278,0.000279333,0.999906772,9.32E-05,0.001328193,0.006486634,1,1,1,1,0.086956522,1
0.013943277,0.000150162,0.999937607,6.24E-05,0.000528339,0.003435753,1,1,1,1,0.391304348,1
0.008489269,0.000573198,0.999608949,0.000391051,0.000207163,0.001311107,1,1,1,1,0.304347826,1
0.017570609,9.85E-05,0.999967523,3.25E-05,0.000515997,0.003549196,1,1,1,1,0.304347826,1
0.017088956,0.000368139,0.999875201,0.000124799,0.001235924,0.005482955,1,1,1,1,0.217391304,1
0.02551549,9.53E-05,0.999978369,2.16E-05,3.44E-05,0.000127543,1,1,1,1,0.47826087,1
0.041823805,0.000784716,0.999891305,0.000108695,4.55E-05,0.0002647,1,1,1,1,0.260869565,1
0.090072867,0.000148547,0.999990445,9.56E-06,0.000773114,0.003208974,1,1,1,1,0.434782609,1
0.080014103,0.000290636,0.999978955,2.10E-05,0.001277063,0.006227916,1,1,1,1,0.173913043,1
0.102066244,0.000453715,0.999974245,2.58E-05,0.000579468,0.002738647,1,1,1,1,0.217391304,1
0.002796137,0.000229279,0.999525136,0.000474864,4.11E-06,2.42E-05,1,1,1,1,0.260869565,1
0.074596608,0.000263187,0.999979559,2.04E-05,0.000206281,0.0008928,1,1,1,1,0.217391304,1
0.039417894,0.004766426,0.999299893,0.000700107,0.000126355,0.000252736,1,1,1,1,0.434782609,1
0.117324755,0.000345534,0.999982937,1.71E-05,0.00103552,0.005116777,1,1,1,1,0.260869565,1
0.000775757,0.000917117,0.993196953,0.006803047,0.000101671,0.000250065,1,1,1,0.9,0.434782609,1
0.001296777,0.000232509,0.998962252,0.001037748,9.64E-05,0.000230517,1,1,1,1,0.47826087,1
0.002517722,0.000511842,0.998823516,0.001176484,1.15E-05,2.71E-05,1,1,1,0.9,0.391304348,1
0.002673736,0.000377826,0.999181936,0.000818065,4.91E-05,0.000220369,1,1,1,1,0.434782609,1
0.007451009,0.002539833,0.998028928,0.001971072,0.000679376,0.001263144,1,1,1,1,0.391304348,1
0.019681593,0.00018084,0.999946767,5.32E-05,0.000446355,0.002944916,1,1,1,1,0.347826087,1
0.021037934,4.20E-05,0.999988439,1.16E-05,0.002773043,0.018188532,1,1,1,1,0.47826087,1
0.027753927,0.000132401,0.999972361,0.000027639,0.001542114,0.007209377,0,1,1,1,0.434782609,1
0.007438773,0.000419807,0.99967313,0.000326871,2.09E-05,0.000186294,1,1,1,1,0.391304348,1
0.011100663,0.000498925,0.999739659,0.000260341,2.29E-05,0.000253483,1,1,1,1,0.347826087,1
0.011375449,0.000109796,0.999944081,5.59E-05,0.001027292,0.004980474,1,1,1,1,0.304347826,1
0.003067424,0.000968786,0.99817346,0.00182654,5.58E-06,0.00006046,1,1,1,0.9,0.391304348,1
0.005300304,0.000106566,0.999883524,0.000116476,2.79E-05,0.00019313,1,1,1,0.9,0,1
0.006736443,0.002097421,0.9981993,0.0018007,1.62E-05,7.64E-05,1,1,1,1,0.173913043,1
0.000016942,4.20E-05,0.985846489,0.014153511,2.06E-05,6.09E-05,0,1,0,1,0,1
0.015709939,0.000555437,0.999795195,0.000204805,0.009716963,0.027529819,1,1,1,1,0.391304348,1
0.022586586,0.000477934,0.999877416,0.000122584,0.004479124,0.014375705,1,1,1,1,0.434782609,1
0.107910778,0.000308397,0.999983442,0.000016558,0.014830798,0.0312777,0,1,1,1,0.304347826,1
0.09675549,0.000942951,0.999943538,5.65E-05,0.004350712,0.009637178,1,1,1,1,0.434782609,1
0.037536128,0.001215826,0.999812367,0.000187633,0.000890947,0.002777636,1,1,1,1,0.347826087,1
0.008459745,0.0003859,0.999735776,0.000264224,0.002378699,0.005893891,0,1,1,1,0.304347826,1
0.013057523,0.000200216,0.999911168,8.88E-05,0.000457227,0.001829076,1,1,1,1,0.347826087,1
0.005814345,6.46E-05,0.999935646,6.44E-05,0.00128676,0.001164657,1,1,1,1,0.217391304,1
0.014523944,0.000208289,0.999916917,8.31E-05,0.000285326,0.002051688,1,1,1,1,0.173913043,1
0.001803717,0.003310018,0.989479464,0.010520536,2.09E-05,4.36E-05,1,1,1,1,0.391304348,1
0.002766473,0.006213146,0.987154836,0.012845164,0.011373383,0.007645629,1,1,1,0.9,0.173913043,1
0.001597654,0.00004521,0.999836073,0.000163927,7.88E-05,0.000598511,1,1,1,1,0.391304348,1
0.003838691,0.000169538,0.999744176,0.000255824,0.000252122,0.002596149,1,1,1,1,0.304347826,1
0.004590116,1.13E-05,0.999985734,1.43E-05,0.000407273,0.002164277,1,1,1,1,0.47826087,1
0.004825966,4.68E-05,0.999943787,5.62E-05,0.000166612,0.000795274,1,1,1,1,0.391304348,1
0.004942146,0.000369753,0.999566711,0.000433289,0.000306777,0.001109324,1,1,1,1,0.304347826,1
0.002763264,0.000261572,0.999451849,0.000548151,0.000346447,0.001448904,0,1,1,1,0.304347826,1
0.085102618,0.000355221,0.999975817,2.42E-05,0.00127148,0.007250396,1,1,1,1,0.217391304,1
0.005966318,0.000666848,0.999352845,0.000647155,2.38E-05,2.76E-05,1,1,1,1,0.434782609,1
0.000228581,0.000148547,0.996248879,0.003751121,3.94E-05,4.75E-05,1,1,1,1,0.217391304,1
0.000128482,9.53E-05,0.995722468,0.004277532,6.23E-05,0.000223788,1,1,1,1,0.434782609,1
0.000106909,0.000146933,0.992100009,0.007899991,8.82E-06,0.000016023,1,1,1,0,0.289855072,1
0.001214528,0.000145318,0.999307245,0.000692755,6.73E-05,0.000242801,1,1,1,1,0.304347826,1
0.027063459,9.36E-05,0.999979952,2.00E-05,0.005047426,0.013521574,1,1,1,1,0.47826087,1
0.035450421,0.00004521,0.999992611,7.39E-06,0.001191259,0.005299118,1,1,1,1,0.434782609,1
0.002246014,0.000172767,0.999554525,0.000445475,0.000270928,0.000725734,1,1,1,1,0.391304348,1
0.002478805,0.000350378,0.99918171,0.00081829,0.001368744,0.003685177,0,1,1,1,0.434782609,1
0.002102096,0.000599033,0.998351646,0.001648354,0.000689955,0.001806857,1,1,1,1,0.391304348,1
0.004453486,0.000807321,0.998950797,0.001049203,0.000922976,0.002356232,1,1,1,1,0.391304348,1
0.036877205,0.001088269,0.999829048,0.000170952,0.003787112,0.014342378,1,1,1,1,0.47826087,1
0.029554688,0.000339075,0.999933532,6.65E-05,0.01675991,0.030682606,0,1,1,1,0.347826087,1
0.008358345,0.003695918,0.997444594,0.002555406,5.91E-05,0.000291618,1,1,1,1,0.173913043,1
0.001894602,0.000151776,0.999536068,0.000463932,0.000354968,0.000709711,1,1,1,1,0.47826087,1
0.008733277,0.000217977,0.99985541,0.00014459,0.008786346,0.02308291,1,1,1,1,0.47826087,1
0.013001626,0.000334231,0.99985108,0.00014892,0.011274357,0.022785524,1,1,1,1,0.47826087,1
0.008796292,0.00088321,0.999418592,0.000581408,0.001115447,0.003755037,0,1,1,1,0.434782609,1
0.101028939,0.001671155,0.999904171,9.58E-05,0.004418297,0.007652466,1,1,1,1,0.260869565,1
0.006378164,0.000238967,0.999782971,0.000217029,0.005183183,0.010208023,1,1,1,1,0.434782609,1
0.006166515,0.00025027,0.999764909,0.000235091,9.76E-05,0.000585373,1,1,1,1,0.434782609,1
0.00221866,0.00110603,0.997119997,0.002880003,0.000713169,0.001905452,1,1,1,1,0.304347826,1
0.000798949,0.001386978,0.990041965,0.009958035,2.94E-05,0.000141964,1,1,1,1,0.260869565,1
7.08E-05,2.74E-05,0.997757552,0.002242448,0.00073844,0.00108593,1,1,1,1,0.434782609,1
1.57E-05,9.69E-05,0.965457686,0.034542314,2.06E-06,0.000019548,1,1,0,1,0.304347826,1
0.00193408,0.001438647,0.995708775,0.004291225,8.46E-05,0.000123056,1,1,1,0,0.347826087,1
0.01062597,0.000849302,0.999537127,0.000462873,0.000156621,0.000674033,1,1,1,1,0.130434783,1
0.005200991,0.000539291,0.999399594,0.000600406,9.90E-05,0.000461248,1,1,1,1,0.260869565,1
0.006079439,0.000177611,0.999830761,0.000169239,0.000326759,0.001631032,1,1,1,1,0.434782609,1
0.00969186,0.000783102,0.999532074,0.000467926,0.000290028,0.000791855,1,1,1,1,0.434782609,1
0.023915058,0.001530681,0.999629301,0.000370699,0.000394638,0.000915019,1,1,1,1,0.47826087,1
0.048703867,0.001240046,0.999852504,0.000147496,0.000496603,0.001319759,1,1,1,1,0.434782609,1
0.000471943,0.000219591,0.997311403,0.002688597,0.000206869,0.000567747,1,1,1,0.9,0.304347826,1
0.001245306,0.000122713,0.999429395,0.000570605,0.000301782,0.000876457,1,1,1,1,0.304347826,1
0.003358113,0.000103337,0.99982174,0.00017826,0.000264757,0.000537304,1,1,1,1,0.434782609,1
0.008242025,0.000773414,0.999456611,0.000543389,0.000372305,0.002250053,1,1,1,1,0.086956522,1
0.003322499,0.002024762,0.99648158,0.00351842,0.000271809,0.001052923,1,1,1,1,0.173913043,1
0.004710824,0.002250812,0.997239353,0.002760648,0.002150967,0.006925129,1,1,1,1,0.173913043,1
0.006179276,0.003487629,0.996740553,0.003259447,0.000199817,0.000653417,1,1,1,1,0.086956522,1
0.014558296,0.000674921,0.999731469,0.000268531,9.05E-05,0.00095796,1,1,1,1,0.391304348,1
0.00315538,0.000398817,0.999268233,0.000731767,3.61E-05,0.000167707,1,1,1,1,0.347826087,1
0.003351827,0.001017225,0.998244739,0.001755261,4.55E-05,0.00014613,1,1,0,1,0.260869565,1
0.043981349,0.003251891,0.999571796,0.000428204,0.000781929,0.000760771,1,1,1,1,0.434782609,1
0.052783095,0.001398281,0.999846538,0.000153462,5.26E-05,0.000286704,1,1,1,1,0.304347826,1
0.016550526,0.001291714,0.999548011,0.000451989,0.004435634,0.003081645,1,1,1,1,0.434782609,1
0.014612705,0.001661468,0.999341669,0.000658331,0.00048338,0.00291084,1,1,1,1,0.391304348,1
0.010660799,0.000676535,0.999632455,0.000367545,0.003509719,0.003156312,1,1,1,1,0.173913043,1
0.016715662,0.000130786,0.99995467,4.53E-05,0.001563271,0.006664916,1,1,1,1,0.391304348,1
0.003355232,0.000119484,0.999793716,0.000206284,0.009391379,0.011333584,1,1,1,1,0.260869565,1
0.003795415,0.000395588,0.999396482,0.000603518,9.20E-05,0.000352505,1,1,1,1,0.434782609,1
0.003619175,0.000508613,0.999186433,0.000813567,0.00013517,0.000395981,1,1,1,1,0.391304348,1
0.00444574,0.000954254,0.998757921,0.001242079,7.64E-06,3.91E-05,1,1,0,1,0,1
0.003118737,0.000356836,0.999337522,0.000662478,0.000178366,0.00084377,1,1,1,1,0.391304348,1
0.034037043,0.001458023,0.999751873,0.000248127,0.000731975,0.002551285,1,1,1,1,0.434782609,1
0.007896365,0.001535525,0.998874592,0.001125408,2.53E-05,0.000230624,1,1,1,1,0.434782609,1
0.003298353,0.000164694,0.999710784,0.000289216,3.20E-05,0.00024889,1,1,1,1,0.434782609,1
0.001637198,0.00399947,0.986043812,0.013956188,4.32E-05,0.000204453,1,1,1,1,0.47826087,1
0.000842992,0.000610335,0.995822697,0.004177303,3.35E-05,0.000197403,1,1,1,1,0.347826087,1
0.001158902,0.000691067,0.996556939,0.003443061,1.38E-05,0.000035571,1,1,1,1,0.260869565,1
0.00027936,0.001020454,0.979274611,0.020725389,8.23E-06,1.44E-05,1,1,1,0.9,0.434782609,1
0.000635647,0.001172231,0.98942816,0.01057184,5.29E-06,3.48E-05,1,1,1,1,0.391304348,1
0.000789107,0.000413349,0.996974246,0.003025754,5.29E-05,0.000163648,1,1,1,0.9,0.173913043,1
0.006107672,0.000402046,0.999618755,0.000381245,0.000176015,0.000338726,1,1,1,1,0.391304348,1
0.061804684,4.04E-05,0.999996216,3.78E-06,0.000636768,0.002678828,1,1,1,1,0.739130435,1
0.020999512,0.000187299,0.999948326,0.000051674,1.70E-05,7.57E-05,1,1,1,1,0.695652174,1
0.004161375,0.000124328,0.999826929,0.000173071,6.67E-05,0.000243229,1,1,1,1,0.434782609,1
